2302.2747 2281.733 2033.1975 1.0955362e+08
1760.0855 214.99799 796.103 42752361
1463.5349 1112.46 166.96095 9029931
2407.2451 2480.245 2344.8379 1.2635185e+08
1974.3875 1683.3331 2177.2318 1.1709327e+08
2052.1706 293.24282 1923.5499 1.0331588e+08
298.51847 1472.8205 2422.2401 1.301776e+08
249.46582 2432.1821 396.45098 21750836
1998.2906 2429.6659 2392.7052 1.2870594e+08
860.23256 1382.4618 770.70556 41301680
1574.1889 973.61314 1732.5374 93163842
1012.4032 1407.201 1576.2102 84558031
1585.004 251.48629 1674.7062 89941829
362.71218 133.35305 1605.5416 86259787
1558.6654 2084.1295 1420.3167 76502847
407.89013 1916.7166 638.19939 34542163
246.10157 1496.1539 494.34171 26633779
1711.2183 1331.362 1722.1377 92414302
1638.9769 888.18174 1386.7401 74542415
487.196 1400.8633 1586.4962 85343843
379.45894 1334.8104 57.684393 3023438
843.35737 930.992 212.32548 11631788
892.06365 1043.0461 2166.9929 1.1623954e+08
1236.17 2312.6242 1617.6337 87012605
1566.4687 1720.1002 1762.5927 94814528
543.70094 51.819246 99.089821 5510768
2239.2908 2313.3279 939.52421 50574283
2183.1759 1602.0462 2280.3916 1.2258963e+08
393.11137 193.49917 1295.824 69750864
1609.4827 1153.8469 763.7757 41277770
180.74262 1842.6275 25.302047 1503781
1063.3047 712.75303 135.83939 7415002
333.50353 2321.1575 109.72021 6273092
150.95032 2457.802 1464.3581 78900767
702.24016 1957.3221 1133.6698 61022864
2455.7525 1426.9657 1100.5688 59132407
2013.7755 2151.6371 1725.5127 93025180
2258.3126 2078.3473 2371.588 1.2762056e+08
297.40659 324.31653 1215.8186 65307709
737.19671 1100.6542 2489.0578 1.3380879e+08
2012.1201 2252.9561 2402.3944 1.292118e+08
1906.0938 1763.0626 831.26987 44749702
2452.7448 4.156268 2474.2343 1.3264588e+08
1920.9696 1783.8198 1281.3532 69131145
601.22693 1768.9813 1877.7744 1.0111091e+08
651.5787 1336.7729 1519.7439 81666693
1344.7981 1310.4609 607.13604 32643347
1918.6483 1229.7507 803.69357 43383176
2366.6014 2206.5599 886.52031 47679972
1021.5152 798.40386 2177.6954 1.1699989e+08
752.47535 4.2411424 377.96225 20185754
1909.5782 2348.1543 233.58053 12829575
1942.7757 513.12041 1650.5821 88658830
685.25629 638.26028 531.93669 28640396
1829.0619 2482.8743 1430.0373 77069175
2020.4631 193.51427 2277.0137 1.2218e+08
125.59718 1739.1242 929.22969 50251802
1767.8919 1110.6979 2280.5665 1.2253783e+08
2461.2364 2326.5821 2227.0644 1.1978188e+08
1003.3705 1348.3845 571.04136 30812365
2392.8043 1287.0893 2223.171 1.1941067e+08
1132.8021 1945.8854 975.50305 52632808
77.873698 2437.9307 1066.8026 57403408
1927.2301 2405.4432 112.82003 6282123
1901.9628 1472.9409 1123.7849 60448134
965.89269 2022.9114 2336.3855 1.25517e+08
1093.4755 1865.4888 1215.7228 65469664
1444.306 1192.4468 1171.4449 63040296
282.62005 1871.7295 167.74022 9109050
59.635817 1377.9619 929.67058 49951756
2041.916 1183.0313 209.33503 11396514
152.07385 378.72517 1425.2711 76323360
1602.1095 2122.7548 2207.0522 1.1871214e+08
2189.6997 387.86739 2176.9984 1.1669498e+08
643.94844 1703.7869 1943.492 1.0451213e+08
548.52649 2236.0991 753.00751 40604785
822.68895 213.96428 930.8734 49830056
1065.5951 310.99724 2007.3459 1.0777417e+08
323.9524 2122.5414 748.7397 40330306
2319.9119 1848.6252 1094.3969 58914779
645.32841 2455.9157 1191.795 64220804
585.06992 221.99322 1167.8935 62675576
2423.2894 1958.5492 124.15471 7021552
1661.6165 1394.6504 1898.1165 1.0212079e+08
1439.1903 1758.0976 516.07392 27971878
1686.9391 1050.1386 468.23592 25276250
1461.0845 49.077152 831.97562 44569899
1138.9928 287.36157 836.42175 44857065
1958.402 2377.4582 312.42252 17026961
1126.4759 1742.957 1076.767 58116839
629.46583 2412.0417 1080.8194 58186881
2360.8216 2106.7375 1569.0818 84369379
1795.1275 121.32516 1484.6611 79704944
1890.4886 448.05863 73.138377 3979651
2430.4866 600.02262 24.961206 1374193
2095.7756 1436.046 1537.1605 82726317
1138.8483 2169.9349 1851.8915 99580138
328.00214 1665.297 2125.3075 1.142073e+08
1690.8333 489.05571 368.23235 19974491
1908.6509 2193.8379 2098.2699 1.129522e+08
2378.7536 2429.5645 1509.6565 81520103
1237.7875 1003.896 1087.6278 58563325
1698.8889 2106.0424 1749.3558 94069084
633.19849 2079.535 2485.0347 1.3364954e+08
615.6728 1064.5788 1390.7841 74822782
1844.4209 33.422634 1975.3688 1.0590963e+08
1949.1436 1905.4593 892.49851 48172432
22.54368 1440.9897 995.10155 53628421
530.82815 803.06798 2199.6473 1.1804888e+08
298.21388 454.14279 2382.6599 1.2797395e+08
1868.8866 145.33124 838.56493 45104511
2429.8719 2266.8257 1659.9357 89367538
32.403807 2407.9243 2089.4829 1.1245005e+08
2331.3517 453.36 2080.6557 1.1172144e+08
1521.8218 2018.9934 1246.972 67058999
2209.6406 829.28 562.0189 30496197
1036.105 356.72438 250.69357 13406932
1851.0371 76.392227 1611.5554 86516091
2364.8553 353.76201 1477.9905 79204836
868.19359 2319.4621 1325.9893 71284402
1840.2015 954.09854 18.312193 1149305
1069.0284 2011.7118 1045.8222 56309979
2322.8692 1465.1255 1950.6147 1.0501168e+08
2015.4874 1401.2093 1034.905 55721885
533.00292 1673.1664 972.45635 52341869
1187.3974 1309.1512 440.61905 23730419
2188.1882 1387.7293 1728.9708 92945344
17.411305 1076.1928 2342.7334 1.2594228e+08
1128.6224 363.33198 1491.5099 79992039
1505.9988 97.444759 612.46025 32778549
226.178 1641.3976 965.64365 52076590
1382.9321 348.8375 92.199713 5017371
1467.431 270.5151 1178.9356 63205676
352.80476 2311.7922 1302.441 70234696
2353.0756 1535.059 1114.0416 59930594
2022.9764 217.27828 1593.407 85481886
2391.7003 819.95493 714.73955 38359530
77.069059 2422.2715 400.32284 21749775
1732.272 1239.2765 1923.1111 1.0341514e+08
1603.375 343.48553 2419.0063 1.2979796e+08
2232.1214 2378.576 1741.5887 93573066
1755.2185 611.83493 101.19883 5307240
203.14898 1739.2012 171.74851 9357354
1245.1031 1120.7115 1585.4048 85314303
250.25897 1866.4879 2137.5185 1.1501471e+08
2052.5189 617.39746 1753.1423 94175141
401.47724 324.5093 402.31893 21530194
511.24616 203.83028 412.18022 22303849
2055.8662 290.49004 1922.7302 1.0331588e+08
174.57934 1045.806 666.45088 35761188
1290.456 586.39605 1785.7293 95744264
172.97053 1707.5959 2265.6593 1.2181354e+08
259.89882 69.743568 2005.4658 1.0748677e+08
78.228989 1943.4515 260.09829 14097424
1762.2418 0.81303142 540.07754 29098857
2451.5857 1598.4224 1895.2754 1.0188031e+08
2035.9909 266.31352 240.96402 13135265
1399.6486 1981.6558 916.86639 49229087
1656.4432 1712.7938 381.76523 20626772
2012.9623 110.44469 1105.3655 59518876
998.62203 2122.4667 2353.5182 1.2657582e+08
242.11189 1665.1085 514.41891 27961905
1117.6749 1762.64 1516.3217 81711845
1034.3961 2000.8654 192.96898 10695892
2037.9132 80.358911 1991.8531 1.0696387e+08
655.07008 1396.6566 1208.8116 65158278
937.39242 1611.6407 1863.2619 1.0004602e+08
47.404538 987.85036 1343.5536 72193034
2373.4656 598.91473 87.769062 4781543
2351.1468 2089.8352 23.15607 1530338
2306.548 676.82894 1373.6347 73996248
379.35709 1409.1935 1660.9426 89277006
89.968336 1799.9789 1215.1416 65200659
683.67792 2288.1422 767.81307 41658508
1607.8527 904.69029 1728.5976 92894025
412.57047 2190.8176 144.49858 7831637
768.8821 1400.7863 802.96331 43138717
99.592944 1123.7605 2252.3197 1.2096616e+08
2497.8878 1990.0564 614.60277 33239551
1475.103 889.45021 112.73933 6123310
459.01276 940.99356 2232.3617 1.2016035e+08
911.61494 1204.4419 1485.976 79817915
48.238098 2089.7813 53.067389 3102729
801.63927 322.4653 463.06847 24937636
529.37799 752.19424 2496.9571 1.3403454e+08
2084.4346 1464.1935 2486.9635 1.3384696e+08
28.238907 25.795382 873.10683 46664709
1436.9159 2201.4355 143.4478 7833382
1499.2518 631.98384 671.64244 35980595
221.77027 384.73853 1008.3766 54304301
1063.3861 1368.9595 670.32959 36057306
1811.6862 2102.8658 1361.6233 73097075
1056.6879 1907.536 1194.4008 64425689
1161.7519 596.75518 656.72375 35452142
1569.2463 301.50132 737.25433 39615809
1003.8263 1050.443 601.22206 32353998
2214.2647 994.62315 667.46577 36018629
1028.5668 1758.846 1060.2345 57069779
2350.7363 1653.9564 2392.7908 1.2862461e+08
960.79218 75.246599 1063.1145 57155269
1341.7875 743.57287 714.45296 38351122
111.49492 354.30918 1278.2487 68719127
1790.0758 1491.5146 222.6846 12215663
1878.3266 2405.5955 1421.8365 76536705
1267.2115 1380.3531 1694.9528 91108611
1742.8092 1498.8063 1911.147 1.0291799e+08
1676.5556 929.4499 1576.4652 84507991
1246.6347 2258.3963 1669.2517 89890047
32.914726 732.36009 413.44056 22096902
203.8782 301.03135 397.7344 21527082
97.872824 1306.365 2099.845 1.1285916e+08
166.70663 1582.5657 1371.8118 73828386
160.86167 370.31312 501.94055 27039777
1937.372 850.71103 1591.1221 85548429
2174.2491 1308.6159 2488.4143 1.3356896e+08
1271.3278 1549.7482 876.92694 47348485
2072.3926 1712.7318 37.957988 2277288
899.59798 1904.6444 359.57633 19598521
770.42852 1187.7667 1568.5825 84272798
1303.6936 2240.9884 1898.5434 1.0194715e+08
1174.3662 1305.3506 530.3593 28448497
1697.3554 1140.1615 1855.2734 99734364
2190.4048 2487.0904 175.55416 9698241
1640.5532 992.71679 2309.883 1.240989e+08
1827.9884 1176.9772 1470.3046 79029111
833.24595 40.631397 2322.8464 1.2478481e+08
146.31167 1738.5088 828.73957 44746782
1812.1098 553.63648 347.17898 18670452
2182.2931 384.54808 2007.5685 1.0778157e+08
1500.8064 2301.835 799.15667 43233075
611.48343 2400.5818 1253.0627 67360381
1491.867 491.4578 1805.9844 96783154
1838.2896 649.78657 343.46801 18418553
1010.1292 1315.0805 825.39168 44440270
526.45789 127.71846 1973.5903 1.0618174e+08
1949.2216 517.86825 223.30605 12113295
1729.5718 152.79333 185.40211 9977698
503.36505 626.46356 509.96322 27590759
2253.2488 16.286427 877.77983 46925773
2269.312 2276.2281 937.35682 50570705
2391.4329 1304.1514 1248.9165 67246057
652.50119 2323.9138 855.90011 46381190
885.45051 2402.4244 460.26542 25155766
762.60757 1171.6479 806.46263 43376796
1970.7012 1685.2181 2176.4285 1.1709327e+08
885.81575 428.69179 1071.2013 57716917
1096.9482 1549.6602 2160.5905 1.1603018e+08
61.428366 1876.5643 2274.1688 1.2235624e+08
479.59517 815.22707 1284.8638 69029475
1952.7091 2347.9062 1118.7811 60277648
271.56556 715.92121 1982.6427 1.0650527e+08
1330.5794 237.15071 2281.0642 1.224461e+08
507.13813 543.60853 1215.9062 65330792
230.48118 788.73808 2197.3996 1.1804779e+08
456.55312 2497.0724 1910.056 1.0276003e+08
207.16252 372.04565 1230.814 66099242
2412.8392 1062.186 1284.221 69055982
2049.5223 1749.617 52.621268 2805667
1176.344 1604.9448 950.99618 51286769
1977.0077 1308.715 1862.1747 1.0001448e+08
1302.348 1745.327 1459.4295 78564618
1325.7804 2363.3459 982.8347 53201168
1975.2836 539.83412 1593.3669 85515668
454.50179 306.84605 80.695077 4488285
941.5691 1472.5005 1662.4816 89545921
551.52753 400.48283 1983.7527 1.0647256e+08
634.32056 2484.6682 1260.2378 67893890
2014.6027 1072.2792 727.63272 39172508
625.35445 737.79833 1700.2798 91303552
597.39469 1389.9022 660.87343 35797627
314.19921 2337.067 384.8805 20954688
550.02086 1844.433 1616.7949 86963313
2000.8634 2286.215 2471.9161 1.328854e+08
253.99832 2129.9649 0.66875759 223796
1805.8938 885.43806 1230.6868 66153842
700.52042 240.44324 680.56162 36725904
909.95694 1645.2534 1745.4003 93758139
2216.6049 727.65435 1448.9164 77933510
2065.4821 379.6623 1061.9902 57187751
1822.2438 968.31692 293.42038 15830389
936.6611 2157.7348 1974.4119 1.0639482e+08
475.58043 2201.5342 1758.9753 94602849
1399.6194 12.637151 2303.9361 1.2373379e+08
142.97744 1030.0285 318.27952 17409565
842.51479 624.09169 683.17266 36765356
2358.3324 304.92242 1584.6404 84966883
1965.4858 2397.7644 1578.3289 84924307
530.80937 2302.9951 1496.5983 80719981
1462.9832 412.57318 1412.703 75802924
135.84781 1964.2693 138.38261 7545883
398.86441 1633.2412 435.5424 23501905
262.31808 71.113873 1999.0169 1.0748677e+08
1595.5758 2225.9708 847.21291 45846855
871.98199 2440.0684 355.10869 19130035
1256.9052 1035.2156 265.08113 14264577
13.485457 1852.3551 916.94471 49477635
256.19919 2403.4501 1526.5264 82040885
1447.4776 14.594011 1351.4634 72353576
651.37116 256.10587 1766.3036 94922885
1889.2105 2270.699 673.77298 36414338
1211.2544 408.68671 927.23325 49850104
1462.7862 1722.4666 728.75392 39502124
331.66196 920.39587 2085.6931 1.1229396e+08
1958.1613 2131.0537 540.07225 29321617
2074.5411 857.02319 1385.4384 74538921
123.89085 1383.5611 2179.9453 1.1706114e+08
927.79314 913.38758 443.33274 23688894
2300.7059 2370.8606 1592.7901 85708248
188.02669 994.62024 862.67019 46503974
2001.4276 2165.9324 363.62935 19626394
678.75249 1759.5178 1470.933 79351947
72.324957 2282.9123 1265.393 68134927
1028.6912 1220.7631 784.43395 42333395
2396.3999 2050.1971 1440.3855 77548011
1700.6971 1090.0807 960.43767 51494748
378.03745 2230.2342 1422.4885 76779598
1118.0693 1647.3934 531.04126 28746469
2491.5619 656.66856 1161.1403 62459391
361.08841 1635.3674 1418.2463 76193354
969.47227 1111.9404 2247.6354 1.2070318e+08
1633.3317 522.37677 2263.5786 1.2168993e+08
1210.8111 2034.997 1193.2987 64439032
1900.7808 273.04069 789.13397 42496389
1511.8922 1801.986 927.71162 49996597
778.52651 1224.7199 1944.7411 1.0472413e+08
1876.701 1976.6707 113.35244 6499200
1312.8734 463.8693 1134.7721 61128461
2188.2528 752.04734 641.16891 34682305
1833.2335 1657.6997 135.36828 7513976
1325.8212 1211.0117 154.31178 8515855
1965.2721 1054.7542 1379.7396 74297746
1769.2864 2177.5397 999.95999 53968235
128.96437 251.62036 1978.2171 1.0619446e+08
2190.9505 1517.7215 1694.7806 91123137
1903.2772 778.69727 2406.8167 1.293193e+08
696.11754 1906.5025 96.731122 5442702
2424.9579 519.28475 2008.192 1.080581e+08
838.97846 634.69093 410.52695 22086827
2313.4328 2146.5155 2410.5676 1.2972489e+08
1255.2325 2156.6985 2462.4841 1.3234714e+08
1552.7673 1864.9303 21.399632 1244478
2011.3582 268.14007 858.83371 46165916
167.00323 672.08034 2384.0434 1.2799696e+08
1309.6329 1976.2461 954.5219 51587852
691.52188 2485.2331 2000.7266 1.0773979e+08
744.64809 2191.7849 605.91251 32735896
1459.6807 77.296286 1580.346 84943147
1959.5697 2229.9671 698.29591 37720977
183.47611 1340.1211 2284.6847 1.2282423e+08
557.37594 1163.3444 1238.3845 66707059
2481.6375 2296.6695 1990.2313 1.0719641e+08
47.800376 1977.172 2034.4007 1.0925927e+08
1424.1137 1200.4299 79.238755 4320548
69.800145 787.31155 2100.2228 1.1280437e+08
333.90539 1967.1699 452.24827 24585796
524.27507 1357.4677 589.02847 31861868
715.69376 2203.1035 2081.3654 1.119044e+08
76.868484 1188.1377 935.51839 50193935
70.452617 2422.4283 396.98235 21749775
2169.2268 2271.2305 947.65862 51094972
764.79455 408.49179 356.87418 19179676
1296.9858 1108.4531 584.08575 31573770
1415.4904 2441.8517 152.91426 8644898
2065.3427 1187.342 1808.1337 97118119
1813.7275 1985.056 1851.8976 99561331
1208.8905 1339.6264 1081.2627 58336503
445.25761 2202.9188 1742.0314 93816411
706.31666 1981.8184 162.37643 8858769
127.18208 2386.7114 2035.6916 1.093023e+08
1577.4354 1296.1778 1833.967 98702147
1424.1362 978.64025 1996.9675 1.0731959e+08
2187.5885 1124.2653 801.55089 43109824
1229.0706 132.03157 1502.6295 80754427
251.35867 1963.7851 219.208 12002867
1290.4827 1441.6018 536.02409 28725000
2004.8395 82.451381 253.24955 13640090
461.50264 1625.7842 2311.5141 1.241647e+08
2199.3459 442.46854 2187.109 1.1748704e+08
1286.5776 463.86515 410.26282 22069000
1647.799 2387.3904 488.4414 26465106
1499.2004 2053.7219 665.74223 36129075
957.63019 342.93428 1017.849 54562501
97.278656 2060.1672 1688.5981 90917396
515.71408 885.09042 2407.3679 1.2932977e+08
1050.4948 253.34224 1316.6414 70805719
1016.0118 1958.3727 134.74716 7545552
2411.3727 1051.7234 1286.6194 69054958
1596.4251 2080.1953 1603.3251 86463815
1884.3733 1427.3405 352.71444 19024770
1822.0042 469.42539 214.16837 11583862
2317.223 1915.5778 2337.5108 1.2576867e+08
1373.8629 567.635 1399.0452 75032857
1313.5932 2117.8222 2414.2035 1.2998376e+08
433.22013 1015.9799 1748.6347 93954136
1161.185 151.4508 1592.9595 85737198
692.04228 1064.5831 2053.992 1.1021224e+08
1031.8701 1504.6166 1259.4935 67791059
1771.1526 2169.8051 1936.0176 1.0429886e+08
288.48986 839.82434 628.15436 33904699
879.20076 121.22343 1462.8598 78656180
736.83692 1830.3371 156.94657 8580759
2225.0327 2492.3461 2225.3088 1.1979924e+08
409.67074 996.98084 745.44861 40212564
1466.4127 1715.2746 731.44763 39502124
848.12318 335.98653 1254.4625 67143854
706.30448 244.0112 684.38166 36725904
2075.7437 422.99664 1964.9092 1.05689e+08
1854.2088 2276.4798 1424.1159 76785020
2180.7591 402.45555 688.17337 36743102
1985.6795 813.1663 1833.7455 98651543
1300.7873 1216.1516 1942.4178 1.0446107e+08
533.62062 1756.234 2458.9556 1.3204286e+08
522.78923 984.97486 167.94602 9016427
1535.2302 1546.9054 2343.7391 1.2599123e+08
1717.3299 550.30931 667.53186 35971936
2203.4656 693.70192 1289.3023 69279171
403.62565 1980.3095 1596.9207 85928531
564.04979 1168.9916 1238.7755 66707059
140.30526 2247.4949 2015.8085 1.0823888e+08
1440.003 596.63708 1256.0689 67433767
1236.9146 1757.4753 1510.9958 81186557
595.51303 470.33858 1379.0689 74236026
1547.2055 2104.9459 2133.0809 1.1477843e+08
1710.1619 321.68474 948.45726 50890078
385.17036 2228.5994 1427.2578 76779598
1309.6836 2162.5819 1352.2126 72840972
541.21906 2490.6552 1427.4794 76807279
837.34034 399.7101 1605.626 86287019
2086.8559 795.55351 625.83348 33900459
965.11726 344.42825 1015.8361 54562501
876.09602 2436.4972 352.24823 19130035
2492.3573 733.20104 1383.178 74526207
2390.9528 123.16952 1692.3442 90715114
1708.6061 1704.916 537.46714 29277022
540.61784 84.249763 2426.4918 1.3029438e+08
1168.9512 2231.3137 875.43046 47157999
353.1709 727.55232 2440.7406 1.3114836e+08
41.191417 617.76035 584.00386 31522312
1549.2309 2272.6203 221.07811 12034877
1260.7068 1954.5241 388.18503 20914434
515.33933 2109.642 2036.7592 1.0953534e+08
566.04123 1971.1939 375.07234 20391540
2200.5497 1291.6401 1027.3576 55448003
639.86855 272.51617 928.81784 50098307
1785.2793 1791.8583 1318.8026 70967150
2115.9571 2301.6484 580.41766 31174578
365.91332 1605.1538 360.79513 19567179
849.47156 330.9276 1250.4085 67143854
2304.3697 2278.4368 2032.7111 1.0955362e+08
582.02301 1529.7358 564.22689 30569591
2178.2374 403.70556 682.53808 36743102
908.55411 1926.7927 60.096944 3610298
1139.1673 286.59838 833.89934 44857065
1866.9947 131.31209 2197.7642 1.1797901e+08
2270.3768 2254.694 631.12182 34053585
2184.3567 2245.9029 283.01469 15440319
966.44782 1594.5422 1714.0828 92179654
881.08366 1359.1957 946.21813 50998452
1405.5931 665.64914 457.11669 24711455
388.33691 1872.4009 976.6662 52625487
959.89908 370.16371 276.85123 14981317
2200.1569 2080.272 704.99475 37967299
2321.9618 742.52317 427.04967 22884828
74.271737 1000.8032 410.56523 22125072
2175.5728 1712.0801 93.080465 5160893
288.374 1699.4739 1396.4179 75151419
999.62488 2210.5508 136.97675 7572173
2492.4648 2326.4612 1679.0678 90421759
202.15408 41.376699 2286.7786 1.2268753e+08
167.95034 1979.9549 2449.0716 1.318042e+08
729.25331 584.11769 2056.3457 1.104237e+08
2402.9725 1750.1058 660.29809 35573228
2312.9817 707.96005 2132.356 1.1463164e+08
1436.6764 164.20656 266.18309 14173478
2371.4486 1172.5849 1537.6745 82436581
487.52139 207.67794 1999.6687 1.072385e+08
117.26956 1170.8084 154.21248 8511512
2035.9348 266.23138 241.90097 13135265
1662.4777 1614.1228 1943.6975 1.0450312e+08
1886.9909 2432.0681 1988.3201 1.0694797e+08
951.17296 2123.2146 1042.2922 56059587
2230.2571 494.30112 68.217524 3722185
2194.9562 748.9485 645.88393 34682305
2252.0918 658.63195 1461.971 78450637
365.31687 2048.667 993.71715 53430347
230.25149 1642.9113 1044.3768 56270896
1324.1622 1961.9344 1514.0111 81470735
2241.7168 2446.8584 586.21842 31714251
2074.4052 2492.752 2115.9221 1.1377041e+08
2492.5113 352.66961 2301.6467 1.235072e+08
464.2473 926.92477 340.40788 18185311
302.13583 113.09889 1586.7215 85208638
259.78416 70.148096 2000.096 1.0748677e+08
704.61171 2441.4996 1285.2118 69200016
1379.7915 744.51001 2311.2014 1.2433488e+08
485.23114 1583.8439 2209.1078 1.1865559e+08
2193.2567 273.55242 2347.0646 1.2612038e+08
171.33846 2150.7812 1432.408 77034019
789.18046 1515.5977 1077.0715 58093217
1399.405 1708.7538 2209.2591 1.1866857e+08
344.25301 1468.7291 1164.0422 62806599
1999.0414 76.686076 254.0959 13640090
1282.126 869.35119 805.30523 43345159
1236.8115 1752.6173 1510.5732 81186557
1726.3461 2078.9362 539.30565 29054305
1757.5407 702.45541 1379.0759 74260840
2078.3948 841.18603 1477.9865 79518121
1638.9737 982.89985 73.97119 4298064
1828.4779 1926.938 1069.7149 57612151
1130.6762 695.36664 338.61409 18160872
1766.4029 1645.2766 985.506 53125993
1983.8717 1139.8907 531.33315 28693399
662.3023 1573.6551 240.91817 13010055
695.52071 1533.2162 1966.8277 1.0580494e+08
2280.3477 2259.8993 2175.5415 1.168916e+08
250.11841 347.3332 1846.0313 99126836
67.592324 1183.5309 2066.3126 1.1127297e+08
1333.0678 1688.9312 904.75017 48674065
317.97083 968.71784 2369.3243 1.2724128e+08
1621.2105 1700.6955 2191.7873 1.1788116e+08
1819.144 480.226 1034.2475 55625076
377.11505 2207.7236 1484.0756 79923277
2222.2698 500.82036 1205.0329 64802759
116.28978 324.45363 336.2935 18122264
2490.4683 611.73047 56.247548 2948094
1339.8795 2115.2539 1134.5282 61039890
852.44189 828.89795 1658.7916 88954031
1041.2683 665.91184 198.56286 10817749
1953.8552 1980.8941 1427.2753 76754320
1275.3415 1822.1971 163.99884 9104133
928.599 1023.4975 2222.4854 1.1964537e+08
1116.5771 1676.1225 2349.0576 1.2626711e+08
1749.0792 1160.331 855.11869 45996902
2415.1642 652.37509 199.68666 10817007
1231.4331 2402.0204 256.25389 13883644
1745.9609 512.20523 789.09846 42521445
384.81926 1837.6567 1695.2427 91157071
401.43856 765.51669 1973.3332 1.0598664e+08
852.42632 987.29369 1365.0323 73241774
2146.1419 819.09925 1970.6095 1.0573049e+08
2046.5577 967.80761 1551.5486 83201443
1632.3018 2346.6497 1331.0137 71811918
2349.8719 2329.3306 810.72419 43760609
556.6335 1761.708 2091.214 1.1238258e+08
1954.3984 1843.2857 1529.4494 82244496
153.24783 1321.5285 1253.5175 67247647
1373.2551 2037.2601 69.066565 3884314
1285.5344 350.47384 1115.6626 59805959
2396.6669 26.546703 1165.6992 62655467
128.05697 734.92705 1108.112 59583514
1012.2611 1945.4911 1002.6165 54206159
210.39321 1982.7931 1597.3799 86191147
1448.4816 1681.85 1456.4142 78295337
2161.545 2.3358374 2152.0854 1.1560646e+08
1017.6212 1364.0035 1989.4245 1.0683566e+08
1767.4423 2118.4195 1437.3246 77555050
1959.1371 1224.2518 80.524725 4323217
2475.0659 1755.5491 2011.9022 1.0818764e+08
1076.5529 1847.8087 927.1249 50001629
1244.683 1527.5181 893.84058 48132863
1083.2191 1456.113 1028.3233 55203550
1184.1931 485.09465 1842.898 98879730
319.63147 717.28991 1639.1696 88155714
2436.9885 1397.7062 2071.8238 1.112965e+08
1793.1472 1641.1358 400.67253 21668207
1740.1648 862.03161 1636.9736 87908709
374.55969 911.05767 1633.0604 87651405
1276.9207 747.77216 149.81441 7942917
777.5865 2094.3723 1694.9676 91183775
113.73905 773.01737 2229.548 1.1988073e+08
1650.3264 147.9655 1178.4202 63192914
2452.7002 1254.6344 741.19333 39977975
1145.8945 375.35995 440.7945 23632106
1655.5917 2220.3538 1973.6938 1.0613896e+08
929.28222 605.01937 1545.8041 83163326
1835.3602 49.58698 2292.0868 1.2295103e+08
1729.2082 1302.0746 1790.1942 96081250
1545.1326 94.300342 236.44553 12855613
2197.1482 1349.7869 2267.8791 1.2203872e+08
1182.1375 804.33292 592.16305 31804146
1730.6864 855.56485 381.36449 20537187
2345.92 365.08214 2117.3058 1.1354723e+08
1553.4003 2254.692 1137.9363 61316414
1837.5956 2383.2665 2201.5889 1.1847769e+08
1327.5255 594.07741 1576.0574 84735248
822.94335 622.03327 1170.2374 62717608
1410.5625 131.01222 2463.0093 1.3213469e+08
1150.122 757.53571 720.1282 38876907
637.0609 48.20399 1746.5144 93590658
738.74775 852.71991 2348.7388 1.2618102e+08
2214.0739 2459.7966 648.17579 34861509
2396.3415 1997.5604 105.41831 5715435
71.743607 1676.7862 1797.1602 96645135
22.06747 2481.361 438.55087 23853060
2036.8111 2208.0789 239.009 13076897
1233.3729 2147.9656 638.52487 34566397
1312.1184 1241.2836 2316.0899 1.2438657e+08
815.33459 1968.0954 418.70022 22488743
756.13298 1351.5819 1667.6586 89533083
2110.5696 471.03466 821.07395 44089776
1828.14 2256.587 2128.9129 1.145317e+08
1740.7708 284.47884 449.2635 24147300
886.42459 1487.2969 1624.1543 87449782
2337.0615 1243.4269 394.04577 21364191
2434.7934 348.51224 728.17828 39096307
540.6608 1162.6471 447.13645 23977070
822.00833 2159.6842 1431.4557 77035177
860.43849 1231.6984 1332.875 71694512
1485.338 1417.9171 2476.767 1.3305579e+08
606.30761 1110.1931 418.46747 22660732
1192.5564 2081.7711 2204.8458 1.184453e+08
656.69272 1496.8912 521.92226 28206214
1414.8994 652.34876 2268.5875 1.2196586e+08
490.82789 786.91647 1469.002 78987876
2124.466 681.86749 1889.1242 1.0152184e+08
55.222048 2077.0468 1246.97 67326475
1007.5454 1441.1136 1063.8358 57299150
1362.2925 59.508192 1862.8074 1.0014543e+08
1092.601 2038.5687 1754.5029 94586080
1332.4745 605.47594 1843.0012 98892049
1917.2028 1696.0181 1902.1321 1.0241422e+08
1394.7571 1522.4511 412.58277 22180126
1229.0067 1931.4238 2271.8503 1.2209945e+08
1374.7877 1619.4699 1701.3031 91396378
2417.4879 2304.134 704.01488 38253039
2057.5896 111.51627 1526.57 82063269
1869.3467 1339.1616 195.53849 10889087
59.051354 1631.7578 1140.9957 61512716
707.77325 1284.798 724.01947 38932113
1238.2678 835.83302 695.29324 37574398
1520.1559 1393.4133 1947.3955 1.0474169e+08
761.24494 935.38274 1164.9478 62750364
490.4962 508.94549 1881.6427 1.0097879e+08
1810.9522 472.7998 1707.8731 91537779
1099.9569 914.44178 1874.1375 1.0075926e+08
1659.2853 1949.8892 455.72948 24584019
845.89726 1225.0498 2159.499 1.1599633e+08
355.52762 17.624345 1924.5074 1.0328634e+08
1320.4816 2304.2526 1008.1423 54243598
1477.3498 1525.9316 1525.2433 81948975
758.4563 1085.095 2350.3071 1.2646723e+08
